vanmorgen	23114	418366859	78.1026
katholiek	23101	418389960	78.1069
redacteur	23099	418413059	78.1112
verkiezen	23093	418436152	78.1155
intern	23076	418459228	78.1198
Wallonië	23059	418482287	78.1241
element	23038	418505325	78.1284
meemaken	23020	418528345	78.1327
qui	23012	418551357	78.137
anderhalf	23004	418574361	78.1413
inhoud	22995	418597356	78.1456
SK	22975	418620331	78.1499
typisch	22965	418643296	78.1542
brug	22964	418666260	78.1585
wél	22958	418689218	78.1627
Steven	22955	418712173	78.167
waals	22929	418735102	78.1713
behoefte	22924	418758026	78.1756
verwachting	22922	418780948	78.1799
Herman	22917	418803865	78.1842
zestig	22916	418826781	78.1884
digitaal	22910	418849691	78.1927
vinger	22908	418872599	78.197
plaatsvinden	22863	418895462	78.2013
drijven	22847	418918309	78.2055
verenigen	22829	418941138	78.2098
vrede	22827	418963965	78.214
fantastisch	22826	418986791	78.2183
gemeenteraad	22804	419009595	78.2226
tegenstelling	22776	419032371	78.2268
f	22768	419055139	78.2311
eruit	22764	419077903	78.2353
klas	22757	419100660	78.2396
forum	22745	419123405	78.2438
vandaar	22711	419146116	78.248
snelheid	22702	419168818	78.2523
Open	22691	419191509	78.2565
verjaardag	22653	419214162	78.2607
noorden	22632	419236794	78.265
kiezer	22626	419259420	78.2692
Piet	22608	419282028	78.2734
bijkomen	22601	419304629	78.2776
pensioen	22596	419327225	78.2819
Japan	22585	419349810	78.2861
luiden	22576	419372386	78.2903
podium	22570	419394956	78.2945
belegger	22559	419417515	78.2987
afkomstig	22553	419440068	78.3029
norm	22550	419462618	78.3071
bouw	22538	419485156	78.3113
beleven	22528	419507684	78.3155
bedreigen	22523	419530207	78.3197
vanmiddag	22521	419552728	78.324
uitvoer	22470	419575198	78.3281
grappig	22466	419597664	78.3323
merk	22442	419620106	78.3365
uitzondering	22378	419642484	78.3407
jarenlang	22374	419664858	78.3449
regionaal	22339	419687197	78.3491
oplopen	22322	419709519	78.3532
uiterst	22319	419731838	78.3574
verzoek	22319	419754157	78.3616
vechten	22317	419776474	78.3657
Kevin	22298	419798772	78.3699
geluid	22292	419821064	78.374
Kim	22282	419843346	78.3782
maximaal	22278	419865624	78.3824
ei	22276	419887900	78.3865
kleed	22267	419910167	78.3907
volwassen	22250	419932417	78.3948
ineens	22229	419954646	78.399
veertig	22181	419976827	78.4031
commentaar	22151	419998978	78.4073
uitmaken	22135	420021113	78.4114
selectie	22127	420043240	78.4155
camera	22114	420065354	78.4197
Vlaams	22106	420087460	78.4238
Waregem	22081	420109541	78.4279
spannend	22070	420131611	78.432
degene	22068	420153679	78.4361
zen	22057	420175736	78.4403
luchthaven	22052	420197788	78.4444
carriè	22014	420219802	78.4485
1997	22012	420241814	78.4526
begroting	22006	420263820	78.4567
aanpakken	21980	420285800	78.4608
34	21971	420307771	78.4649
hoi	21961	420329732	78.469
kus	21951	420351683	78.4731
topic	21942	420373625	78.4772
voort	21942	420395567	78.4813
belanden	21932	420417499	78.4854
bescherming	21926	420439425	78.4895
categorie	21912	420461337	78.4936
wetenschap	21870	420483207	78.4977
toevallig	21853	420505060	78.5017
logisch	21845	420526905	78.5058
meerder	21832	420548737	78.5099
dansen	21818	420570555	78.514
Limburg	21814	420592369	78.518
elders	21813	420614182	78.5221
live	21801	420635983	78.5262
tachtig	21740	420657723	78.5302
koninklijk	21732	420679455	78.5343
opmerkelijk	21721	420701176	78.5383
fel	21708	420722884	78.5424
inkomen	21705	420744589	78.5465
trap	21698	420766287	78.5505
hahaha	21697	420787984	78.5546
aardig	21661	420809645	78.5586
effectief	21646	420831291	78.5626
vrijwel	21644	420852935	78.5667
tevens	21638	420874573	78.5707
est	21635	420896208	78.5748
boot	21633	420917841	78.5788
ervaren	21626	420939467	78.5828
scheiden	21623	420961090	78.5869
bewaren	21622	420982712	78.5909
loon	21610	421004322	78.5949
zelden	21604	421025926	78.599
olie	21601	421047527	78.603
betreffende	21596	421069123	78.607
israëlisch	21595	421090718	78.6111
verwijderen	21593	421112311	78.6151
vermoedelijk	21582	421133893	78.6191
aangeven	21581	421155474	78.6232
bewegen	21571	421177045	78.6272
vrouwelijk	21566	421198611	78.6312
voetballen	21546	421220157	78.6352
brood	21530	421241687	78.6393
werkelijkheid	21516	421263203	78.6433
drug	21503	421284706	78.6473
traditie	21462	421306168	78.6513
fietsen	21444	421327612	78.6553
gerust	21415	421349027	78.6593
argument	21393	421370420	78.6633
Aalst	21389	421391809	78.6673
adres	21375	421413184	78.6713
document	21353	421434537	78.6753
bef	21346	421455883	78.6792
commissaris	21341	421477224	78.6832
gevallen	21337	421498561	78.6872
detail	21325	421519886	78.6912
gedacht	21293	421541179	78.6952
milieu	21274	421562453	78.6991
figuur	21260	421583713	78.7031
gouden	21251	421604964	78.7071
afscheid	21185	421626149	78.711
voorbereiding	21180	421647329	78.715
techniek	21168	421668497	78.7189
36	21145	421689642	78.7229
visie	21115	421710757	78.7268
origineel	21107	421731864	78.7308
editie	21104	421752968	78.7347
Fortis	21094	421774062	78.7386
koppel	21078	421795140	78.7426
my	21065	421816205	78.7465
65	21064	421837269	78.7504
locatie	21063	421858332	78.7544
300	21056	421879388	78.7583
stoel	21044	421900432	78.7622
verwerken	21037	421921469	78.7662
ach	21025	421942494	78.7701
Willem	21012	421963506	78.774
show	21008	421984514	78.7779
hallo	20992	422005506	78.7818
invoeren	20987	422026493	78.7858
oppervlakte	20974	422047467	78.7897
maal	20940	422068407	78.7936
150	20939	422089346	78.7975
joods	20939	422110285	78.8014
betekenis	20906	422131191	78.8053
nadenken	20904	422152095	78.8092
oppositie	20897	422172992	78.8131
Janssens	20895	422193887	78.817
ongeluk	20887	422214774	78.8209
afhankelijk	20878	422235652	78.8248
streek	20858	422256510	78.8287
gebeurtenis	20856	422277366	78.8326
redactie	20856	422298222	78.8365
zwijgen	20856	422319078	78.8404
pers	20838	422339916	78.8443
uitleg	20832	422360748	78.8482
lanceren	20815	422381563	78.8521
Yves	20806	422402369	78.8559
koken	20803	422423172	78.8598
zender	20791	422443963	78.8637
communautair	20790	422464753	78.8676
klap	20789	422485542	78.8715
inspanning	20770	422506312	78.8753
evenwel	20753	422527065	78.8792
overname	20753	422547818	78.8831
Iran	20745	422568563	78.887
au	20738	422589301	78.8908
winter	20733	422610034	78.8947
mss	20728	422630762	78.8986
troep	20722	422651484	78.9024
bui	20717	422672201	78.9063
Afrika	20716	422692917	78.9102
succesvol	20703	422713620	78.914
C8	20674	422734294	78.9179
thuisploeg	20663	422754957	78.9218
regeling	20652	422775609	78.9256
Eric	20612	422796221	78.9295
opmerking	20568	422816789	78.9333
buur	20564	422837353	78.9371
toestel	20564	422857917	78.941
geschikt	20559	422878476	78.9448
goal	20555	422899031	78.9487
Maria	20554	422919585	78.9525
tekort	20543	422940128	78.9563
schijnen	20535	422960663	78.9602
ambitie	20530	422981193	78.964
lossen	20524	423001717	78.9678
professioneel	20524	423022241	78.9717
vogel	20521	423042762	78.9755
extreem	20511	423063273	78.9793
ontwerpen	20497	423083770	78.9831
kat	20428	423104198	78.987
toepassen	20365	423124563	78.9908
juridisch	20354	423144917	78.9946
ongetwijfeld	20354	423165271	78.9984
fiscaal	20345	423185616	79.0022
<	20344	423205960	79.006
kijker	20330	423226290	79.0097
99	20324	423246614	79.0135
haven	20323	423266937	79.0173
achteraf	20316	423287253	79.0211
term	20301	423307554	79.0249
J.	20287	423327841	79.0287
aankondigen	20283	423348124	79.0325
anderzijds	20279	423368403	79.0363
japans	20251	423388654	79.0401
out	20236	423408890	79.0438
gents	20235	423429125	79.0476
spanning	20215	423449340	79.0514
verslaan	20212	423469552	79.0552
rand	20183	423489735	79.0589
blok	20182	423509917	79.0627
rit	20175	423530092	79.0665
verzorgen	20162	423550254	79.0702
optie	20161	423570415	79.074
arbeider	20147	423590562	79.0778
herhalen	20146	423610708	79.0815
terugkeren	20140	423630848	79.0853
wens	20119	423650967	79.089
uitbreiding	20101	423671068	79.0928
ontslaan	20094	423691162	79.0965
fabriek	20082	423711244	79.1003
zodra	20077	423731321	79.104
'n	20055	423751376	79.1078
Louis	20036	423771412	79.1115
doorgaan	20012	423791424	79.1153
appartement	20000	423811424	79.119
houding	19987	423831411	79.1227
vangen	19979	423851390	79.1264
gedicht	19972	423871362	79.1302
nederlaag	19966	423891328	79.1339
EUR	19962	423911290	79.1376
ton	19944	423931234	79.1414
Verhofstadt	19940	423951174	79.1451
gewest	19940	423971114	79.1488
weliswaar	19930	423991044	79.1525
ontsnappen	19927	424010971	79.1562
46	19925	424030896	79.16
professor	19922	424050818	79.1637
concurrent	19920	424070738	79.1674
N-VA	19915	424090653	79.1711
nood	19912	424110565	79.1748
Engels	19896	424130461	79.1785
aansluiten	19895	424150356	79.1823
ofzo	19867	424170223	79.186
dringend	19857	424190080	79.1897
zelfstandig	19857	424209937	79.1934
uitslag	19856	424229793	79.1971
wild	19851	424249644	79.2008
uitkomen	19828	424269472	79.2045
euh	19826	424289298	79.2082
uitvoering	19792	424309090	79.2119
bod	19789	424328879	79.2156
that	19776	424348655	79.2193
vermogen	19776	424368431	79.223
:P	19768	424388199	79.2267
Jezus	19761	424407960	79.2303
slim	19760	424427720	79.234
langzaam	19731	424447451	79.2377
ruzie	19729	424467180	79.2414
bespreken	19704	424486884	79.2451
letterlijk	19686	424506570	79.2488
agenda	19682	424526252	79.2524
zwanger	19679	424545931	79.2561
1993	19660	424565591	79.2598
vervoer	19657	424585248	79.2634
??	19640	424604888	79.2671
par	19639	424624527	79.2708
lot	19638	424644165	79.2744
festival	19623	424663788	79.2781
massaal	19620	424683408	79.2818
tenslotte	19617	424703025	79.2854
drank	19616	424722641	79.2891
1992	19607	424742248	79.2928
voorkeur	19602	424761850	79.2964
dromen	19592	424781442	79.3001
islamitisch	19584	424801026	79.3037
analyse	19578	424820604	79.3074
allebei	19571	424840175	79.311
stijging	19559	424859734	79.3147
bezit	19547	424879281	79.3183
komst	19532	424898813	79.322
vertrek	19529	424918342	79.3256
palestijns	19526	424937868	79.3293
supporter	19525	424957393	79.3329
Afghanistan	19513	424976906	79.3366
noteren	19509	424996415	79.3402
hoofdpunt	19507	425015922	79.3438
meenemen	19497	425035419	79.3475
voorbereiden	19485	425054904	79.3511
verhouding	19478	425074382	79.3548
wolk	19472	425093854	79.3584
verstaan	19469	425113323	79.362
heilig	19440	425132763	79.3657
zo.	19435	425152198	79.3693
subsidie	19419	425171617	79.3729
KV	19402	425191019	79.3765
Mark	19356	425210375	79.3801
vzw	19356	425229731	79.3838
structuur	19348	425249079	79.3874
aantrekken	19335	425268414	79.391
sportief	19327	425287741	79.3946
herkennen	19317	425307058	79.3982
begeleiden	19259	425326317	79.4018
scheppen	19255	425345572	79.4054
kwart	19246	425364818	79.409
oproepen	19246	425384064	79.4126
schorsen	19243	425403307	79.4162
pot	19237	425422544	79.4198
papa	19233	425441777	79.4233
belangstelling	19185	425460962	79.4269
wijziging	19181	425480143	79.4305
geleiden	19173	425499316	79.4341
twijfelen	19173	425518489	79.4377
knie	19172	425537661	79.4412
38	19171	425556832	79.4448
Groot-Brittannië	19165	425575997	79.4484
park	19157	425595154	79.452
teveel	19155	425614309	79.4556
oprichting	19130	425633439	79.4591
westers	19125	425652564	79.4627
with	19118	425671682	79.4663
fonds	19103	425690785	79.4698
islam	19102	425709887	79.4734
Willy	19093	425728980	79.477
omroep	19086	425748066	79.4805
mobiel	19085	425767151	79.4841
schilderij	19073	425786224	79.4876
prive	19054	425805278	79.4912
beroemd	19051	425824329	79.4948
destijds	19046	425843375	79.4983
zijde	19041	425862416	79.5019
herinnering	19026	425881442	79.5054
sindsdien	19025	425900467	79.509
gezondheid	19016	425919483	79.5125
beschuldigen	19007	425938490	79.5161
VVD	18994	425957484	79.5196
reclame	18972	425976456	79.5232
praktisch	18959	425995415	79.5267
snijden	18932	426014347	79.5302
extern	18891	426033238	79.5338
datum	18883	426052121	79.5373
fysiek	18874	426070995	79.5408
koningin	18871	426089866	79.5443
fris	18849	426108715	79.5479
oké	18840	426127555	79.5514
berg	18836	426146391	79.5549
55	18831	426165222	79.5584
CDA	18818	426184040	79.5619
André	18813	426202853	79.5654
be	18807	426221660	79.5689
draad	18800	426240460	79.5724
mn	18782	426259242	79.576
doelstelling	18762	426278004	79.5795
voorzichtig	18762	426296766	79.583
theater	18748	426315514	79.5865
interesse	18743	426334257	79.59
schat	18735	426352992	79.5935
g	18718	426371710	79.5969
inschrijven	18693	426390403	79.6004
Stijn	18689	426409092	79.6039
aanwezigheid	18677	426427769	79.6074
1991	18670	426446439	79.6109
Filip	18670	426465109	79.6144
37	18662	426483771	79.6179
toelaten	18657	426502428	79.6214
02	18647	426521075	79.6248
meester	18646	426539721	79.6283
duiken	18639	426558360	79.6318
1990	18594	426576954	79.6353
album	18584	426595538	79.6387
koop	18553	426614091	79.6422
gemeentebestuur	18549	426632640	79.6457
benieuwd	18544	426651184	79.6491
Het	18531	426669715	79.6526
aandeelhouder	18519	426688234	79.656
wettelijk	18490	426706724	79.6595
ticket	18480	426725204	79.6629
D.	18456	426743660	79.6664
complex	18445	426762105	79.6698
qua	18433	426780538	79.6733
achtergrond	18420	426798958	79.6767
verminderen	18418	426817376	79.6801
haast	18405	426835781	79.6836
mekaar	18383	426854164	79.687
vannacht	18374	426872538	79.6904
geloof	18365	426890903	79.6939
wezen	18355	426909258	79.6973
seks	18334	426927592	79.7007
George	18307	426945899	79.7041
benadrukken	18306	426964205	79.7076
ramp	18291	426982496	79.711
goud	18283	427000779	79.7144
48	18279	427019058	79.7178
kamp	18279	427037337	79.7212
bond	18265	427055602	79.7246
onderhandelen	18263	427073865	79.728
westen	18241	427092106	79.7314
overeenkomstig	18240	427110346	79.7348
Sorry	18235	427128581	79.7382
Martin	18208	427146789	79.7416
zeventig	18202	427164991	79.745
vertonen	18199	427183190	79.7484
schouder	18179	427201369	79.7518
uitleggen	18178	427219547	79.7552
temperatuur	18176	427237723	79.7586
exemplaar	18166	427255889	79.762
Philippe	18164	427274053	79.7654
storten	18162	427292215	79.7688
grap	18154	427310369	79.7722
Chris	18152	427328521	79.7756
aspect	18151	427346672	79.779
wegen	18149	427364821	79.7823
vak	18145	427382966	79.7857
industrie	18117	427401083	79.7891
uitgaan	18112	427419195	79.7925
zicht	18103	427437298	79.7959
beker	18094	427455392	79.7993
zestien	18094	427473486	79.8026
mislukken	18086	427491572	79.806
gen	18078	427509650	79.8094
vooraf	18078	427527728	79.8128
onderzoeker	18072	427545800	79.8161
aflevering	18053	427563853	79.8195
voorspellen	18012	427581865	79.8229
automatisch	17997	427599862	79.8262
01	17989	427617851	79.8296
uiterlijk	17987	427635838	79.8329
sorry	17963	427653801	79.8363
opleggen	17957	427671758	79.8396
vals	17953	427689711	79.843
inzet	17950	427707661	79.8464
pc	17949	427725610	79.8497
grondig	17940	427743550	79.8531
vet	17928	427761478	79.8564
vertegenwoordigen	17925	427779403	79.8597
verbergen	17914	427797317	79.8631
bevoegdheid	17911	427815228	79.8664
Belg	17892	427833120	79.8698
scheidsrechter	17890	427851010	79.8731
wandelen	17887	427868897	79.8765
handig	17879	427886776	79.8798
toegeven	17879	427904655	79.8831
Spelen	17868	427922523	79.8865
werkloos	17860	427940383	79.8898
trouw	17857	427958240	79.8931
Lokeren	17856	427976096	79.8965
Jos	17849	427993945	79.8998
gsm	17849	428011794	79.9031
waarna	17847	428029641	79.9065
hemel	17816	428047457	79.9098
Eddy	17801	428065258	79.9131
veertien	17799	428083057	79.9164
inkomst	17783	428100840	79.9198
voornamelijk	17753	428118593	79.9231
vervolgen	17749	428136342	79.9264
god	17703	428154045	79.9297
passagier	17691	428171736	79.933
B.	17689	428189425	79.9363
duwen	17675	428207100	79.9396
vriendelijk	17664	428224764	79.9429
<p>	17662	428242426	79.9462
kwartaal	17658	428260084	79.9495
correct	17654	428277738	79.9528
evolutie	17638	428295376	79.9561
wetgeving	17607	428312983	79.9594
98	17598	428330581	79.9626
EEG	17571	428348152	79.9659
negentig	17569	428365721	79.9692
letter	17565	428383286	79.9725
verlengen	17545	428400831	79.9758
42	17518	428418349	79.979
Sven	17513	428435862	79.9823
mengen	17504	428453366	79.9856
Polen	17503	428470869	79.9888
regisseur	17482	428488351	79.9921
schenken	17479	428505830	79.9954
literatuur	17470	428523300	79.9986
elektronisch	17464	428540764	80.0019
garanderen	17452	428558216	80.0051
omhoog	17448	428575664	80.0084
India	17441	428593105	80.0116
gevoelig	17438	428610543	80.0149
vertegenwoordiger	17435	428627978	80.0182
bevoegd	17431	428645409	80.0214
kritisch	17430	428662839	80.0247
z'n	17421	428680260	80.0279
stadsbestuur	17410	428697670	80.0312
feliciteren	17407	428715077	80.0344
ondersteunen	17407	428732484	80.0377
bestellen	17386	428749870	80.0409
schatten	17383	428767253	80.0442
eenheid	17378	428784631	80.0474
religieus	17376	428802007	80.0506
hervorming	17366	428819373	80.0539
vervelen	17362	428836735	80.0571
vertalen	17357	428854092	80.0604
duel	17345	428871437	80.0636
uitspreken	17345	428888782	80.0668
tof	17343	428906125	80.0701
collectie	17337	428923462	80.0733
verblijven	17337	428940799	80.0766
M.	17336	428958135	80.0798
vaststelling	17336	428975471	80.083
scherm	17332	428992803	80.0863
PS	17330	429010133	80.0895
combineren	17308	429027441	80.0927
artiest	17302	429044743	80.096
opvolger	17299	429062042	80.0992
verslaggever	17280	429079322	80.1024
TC	17271	429096593	80.1056
Roger	17248	429113841	80.1089
hiervoor	17243	429131084	80.1121
vernieuwen	17223	429148307	80.1153
heersen	17194	429165501	80.1185
uitgeven	17183	429182684	80.1217
tegelijkertijd	17177	429199861	80.1249
VB	17166	429217027	80.1281
aanzien	17160	429234187	80.1313
y	17157	429251344	80.1345
diefstal	17153	429268497	80.1377
streven	17149	429285646	80.1409
hiermee	17130	429302776	80.1441
onderhoud	17128	429319904	80.1473
gevangen	17115	429337019	80.1505
technologie	17111	429354130	80.1537
Les	17085	429371215	80.1569
theorie	17065	429388280	80.1601
opening	17053	429405333	80.1633
vent	17051	429422384	80.1665
verlenen	17043	429439427	80.1696
overkomen	17010	429456437	80.1728
€	16987	429473424	80.176
Boonen	16984	429490408	80.1792
tenzij	16967	429507375	80.1823
verrassing	16964	429524339	80.1855
Luik	16956	429541295	80.1887
44	16950	429558245	80.1918
em	16944	429575189	80.195
Pierre	16943	429592132	80.1982
cent	16936	429609068	80.2013
aanpassing	16934	429626002	80.2045
ure	16932	429642934	80.2076
zenne	16929	429659863	80.2108
strategie	16927	429676790	80.214
verdeeld	16926	429693716	80.2171
handelen	16913	429710629	80.2203
toerist	16900	429727529	80.2234
dertien	16897	429744426	80.2266
methode	16895	429761321	80.2297
leraar	16892	429778213	80.2329
meid	16889	429795102	80.236
testen	16879	429811981	80.2392
parkeren	16866	429828847	80.2423
Erik	16864	429845711	80.2455
christelijk	16858	429862569	80.2486
250	16843	429879412	80.2518
VRT	16838	429896250	80.2549
budget	16830	429913080	80.2581
incident	16819	429929899	80.2612
rivier	16815	429946714	80.2643
meten	16809	429963523	80.2675
instrument	16806	429980329	80.2706
toekomstig	16802	429997131	80.2738
schrappen	16797	430013928	80.2769
Kris	16794	430030722	80.28
schuldig	16789	430047511	80.2832
gedeelte	16776	430064287	80.2863
achten	16758	430081045	80.2894
crimineel	16749	430097794	80.2926
ha	16738	430114532	80.2957
kilo	16719	430131251	80.2988
schrikken	16719	430147970	80.3019
kondigen	16713	430164683	80.305
waaraan	16711	430181394	80.3082
firma	16709	430198103	80.3113
paus	16709	430214812	80.3144
lijf	16708	430231520	80.3175
sur	16707	430248227	80.3206
seksueel	16703	430264930	80.3238
betrappen	16665	430281595	80.3269
ondernemer	16659	430298254	80.33
aanzienlijk	16658	430314912	80.3331
tand	16656	430331568	80.3362
aanvallen	16647	430348215	80.3393
onderweg	16637	430364852	80.3424
97	16611	430381463	80.3455
vloer	16597	430398060	80.3486
slaap	16589	430414649	80.3517
Hugo	16562	430431211	80.3548
bibliotheek	16556	430447767	80.3579
industrieel	16531	430464298	80.361
uitdaging	16500	430480798	80.3641
verschillen	16499	430497297	80.3671
samenwerken	16450	430513747	80.3702
400	16448	430530195	80.3733
vlag	16410	430546605	80.3763
kwartier	16384	430562989	80.3794
Beveren	16377	430579366	80.3825
record	16373	430595739	80.3855
gezelschap	16367	430612106	80.3886
dl	16358	430628464	80.3916
zichtbaar	16355	430644819	80.3947
A.	16351	430661170	80.3977
1000	16341	430677511	80.4008
volop	16334	430693845	80.4038
branden	16325	430710170	80.4069
sneeuw	16323	430726493	80.4099
Rome	16321	430742814	80.413
ondernemen	16321	430759135	80.416
zanger	16317	430775452	80.4191
nauw	16305	430791757	80.4221
stelling	16298	430808055	80.4251
Turnhout	16295	430824350	80.4282
protest	16293	430840643	80.4312
El	16286	430856929	80.4343
omschrijven	16272	430873201	80.4373
vluchten	16267	430889468	80.4403
plotseling	16263	430905731	80.4434
2010	16256	430921987	80.4464
39	16252	430938239	80.4494
stom	16241	430954480	80.4525
Ajax	16236	430970716	80.4555
Allez	16236	430986952	80.4585
meedoen	16220	431003172	80.4616
verlangen	16213	431019385	80.4646
jood	16206	431035591	80.4676
achttien	16205	431051796	80.4706
onderling	16195	431067991	80.4737
grijs	16194	431084185	80.4767
zwemmen	16191	431100376	80.4797
producent	16184	431116560	80.4827
Steve	16181	431132741	80.4858
alsnog	16144	431148885	80.4888
ziel	16139	431165024	80.4918
ist	16124	431181148	80.4948
uitsluitend	16123	431197271	80.4978
krachtig	16121	431213392	80.5008
Washington	16112	431229504	80.5038
binden	16111	431245615	80.5068
Jean	16108	431261723	80.5098
broek	16098	431277821	80.5128
oproep	16078	431293899	80.5158
profiteren	16073	431309972	80.5188
roos	16068	431326040	80.5218
signaal	16068	431342108	80.5248
aantrekkelijk	16049	431358157	80.5278
daarentegen	16021	431374178	80.5308
passeren	16020	431390198	80.5338
verdediger	16018	431406216	80.5368
tal	16011	431422227	80.5398
erover	16009	431438236	80.5428
inspireren	16008	431454244	80.5458
permanent	16004	431470248	80.5488
blind	16002	431486250	80.5518
landelijk	15993	431502243	80.5547
strand	15988	431518231	80.5577
kapot	15970	431534201	80.5607
schitterend	15970	431550171	80.5637
#	15966	431566137	80.5667
é	15960	431582097	80.5696
opvallen	15948	431598045	80.5726
confronteren	15943	431613988	80.5756
mede	15937	431629925	80.5786
Oostenrijk	15929	431645854	80.5815
constant	15926	431661780	80.5845
beantwoorden	15925	431677705	80.5875
verdediging	15923	431693628	80.5905
defensie	15910	431709538	80.5934
hierbij	15894	431725432	80.5964
stemming	15892	431741324	80.5994
hevig	15889	431757213	80.6023
tijdschrift	15889	431773102	80.6053
vijand	15889	431788991	80.6083
afloop	15886	431804877	80.6112
uitzending	15865	431820742	80.6142
verkrijgen	15843	431836585	80.6172
pad	15838	431852423	80.6201
inwonen	15820	431868243	80.6231
PvdA	15814	431884057	80.626
e-mail	15811	431899868	80.629
Bergen	15810	431915678	80.6319
Walter	15807	431931485	80.6349
toon	15786	431947271	80.6378
gemeentelijk	15781	431963052	80.6408
Madrid	15774	431978826	80.6437
communicatie	15767	431994593	80.6467
streep	15759	432010352	80.6496
stimuleren	15754	432026106	80.6525
aanvullen	15748	432041854	80.6555
machine	15730	432057584	80.6584
85	15728	432073312	80.6613
vierkant	15710	432089022	80.6643
enthousiast	15705	432104727	80.6672
overig	15701	432120428	80.6701
gezamenlijk	15698	432136126	80.6731
werpen	15687	432151813	80.676
Jacques	15671	432167484	80.6789
aankoop	15671	432183155	80.6819
sowieso	15665	432198820	80.6848
oordelen	15662	432214482	80.6877
verdieping	15662	432230144	80.6906
League	15606	432245750	80.6935
beslag	15606	432261356	80.6965
onverwacht	15601	432276957	80.6994
fractie	15600	432292557	80.7023
huid	15600	432308157	80.7052
stichting	15599	432323756	80.7081
efficiënt	15589	432339345	80.711
oei	15588	432354933	80.7139
evenement	15585	432370518	80.7168
Belang	15571	432386089	80.7197
43	15559	432401648	80.7226
nabij	15539	432417187	80.7255
topper	15539	432432726	80.7284
Tim	15530	432448256	80.7313
wetenschapper	15520	432463776	80.7342
uitzenden	15506	432479282	80.7371
concept	15495	432494777	80.74
Der	15480	432510257	80.7429
leerkracht	15480	432525737	80.7458
sterkte	15472	432541209	80.7487
waarover	15469	432556678	80.7516
koppelen	15465	432572143	80.7545
potentieel	15461	432587604	80.7574
oosten	15446	432603050	80.7602
verzet	15419	432618469	80.7631
vereisen	15416	432633885	80.766
jagen	15415	432649300	80.7689
verrichten	15412	432664712	80.7718
overzicht	15404	432680116	80.7746
liter	15376	432695492	80.7775
evenwicht	15364	432710856	80.7804
koninkrijk	15364	432726220	80.7832
opklaring	15356	432741576	80.7861
trend	15355	432756931	80.789
gewicht	15354	432772285	80.7918
particulier	15354	432787639	80.7947
International	15350	432802989	80.7976
stadion	15338	432818327	80.8004
ring	15335	432833662	80.8033
Eén	15321	432848983	80.8062
personage	15319	432864302	80.809
staking	15311	432879613	80.8119
lening	15290	432894903	80.8147
beest	15285	432910188	80.8176
roll	15283	432925471	80.8204
C6	15281	432940752	80.8233
republiek	15281	432956033	80.8261
buik	15278	432971311	80.829
huilen	15271	432986582	80.8318
Tony	15257	433001839	80.8347
sparen	15254	433017093	80.8375
aard	15246	433032339	80.8404
aanleggen	15244	433047583	80.8432
grotendeels	15244	433062827	80.8461
just	15244	433078071	80.8489
voedsel	15225	433093296	80.8518
toenmalig	15221	433108517	80.8546
uitzonderlijk	15220	433123737	80.8574
video	15212	433138949	80.8603
San	15204	433154153	80.8631
veroveren	15204	433169357	80.866
binnenlands	15199	433184556	80.8688
wil	15198	433199754	80.8716
schorsing	15192	433214946	80.8745
:s	15184	433230130	80.8773
kruispunt	15172	433245302	80.8801
kasteel	15171	433260473	80.883
administratief	15167	433275640	80.8858
gebruiker	15158	433290798	80.8886
Hallo	15153	433305951	80.8915
vatten	15143	433321094	80.8943
ontwerp	15135	433336229	80.8971
fusie	15131	433351360	80.8999
organisator	15127	433366487	80.9028
coalitie	15126	433381613	80.9056
omwille	15123	433396736	80.9084
vlug	15112	433411848	80.9112
traag	15105	433426953	80.9141
rap	15094	433442047	80.9169
kapitaal	15093	433457140	80.9197
cadeau	15086	433472226	80.9225
aangenaam	15080	433487306	80.9253
ingaan	15062	433502368	80.9281
stilaan	15056	433517424	80.9309
G.	15053	433532477	80.9338
kast	15045	433547522	80.9366
Hey	15043	433562565	80.9394
cursus	15027	433577592	80.9422
benoemen	15019	433592611	80.945
vandaan	15013	433607624	80.9478
dichtbij	14975	433622599	80.9506
uitsluiten	14973	433637572	80.9534
uitnodigen	14968	433652540	80.9562
kerel	14965	433667505	80.959
oefenen	14964	433682469	80.9618
regime	14957	433697426	80.9645
41	14954	433712380	80.9673
aanmerking	14950	433727330	80.9701
66	14949	433742279	80.9729
specialiseren	14945	433757224	80.9757
usd	14937	433772161	80.9785
generaal	14924	433787085	80.9813
borst	14922	433802007	80.9841
uitbrengen	14912	433816919	80.9869
fietser	14909	433831828	80.9896
pijnlijk	14909	433846737	80.9924
aanleg	14879	433861616	80.9952
boeien	14864	433876480	80.998
afrikaans	14861	433891341	81.0007
criterium	14861	433906202	81.0035
wisselen	14829	433921031	81.0063
buigen	14822	433935853	81.0091
afspreken	14785	433950638	81.0118
opbrengst	14781	433965419	81.0146
inzicht	14779	433980198	81.0173
kip	14779	433994977	81.0201
aanvraag	14772	434009749	81.0229
integratie	14771	434024520	81.0256
landschap	14747	434039267	81.0284
schilderen	14741	434054008	81.0311
mes	14739	434068747	81.0339
grondwet	14728	434083475	81.0366
voetballer	14727	434098202	81.0394
not	14724	434112926	81.0421
bekendmaken	14719	434127645	81.0449
kruipen	14713	434142358	81.0476
overbrengen	14711	434157069	81.0504
storen	14709	434171778	81.0531
opname	14701	434186479	81.0558
